user_id,weekend_activity_ratio
AGPNK4LAUX7FV5LKFYB4NCZN32PQ,0.0
AGPNYBV3JEPE74UKPDHDRTZYUYFQ,0.26666666666666666
AGPOZ62Q3ULTH7RLBK4BIJ75T2KQ,0.5
AGPQ7WZJ46LXVEP6HD6W7PHPQCPQ,0.0
AGPR2UDFIJJCBA3EKFEEAJBWKROQ,0.25925925925925924
AGPRJ7DWS4UA6NBFXUN7TRUFQYEQ,0.0
AGPSKOE7DHQUESZXLR2UFKZU5FAQ,0.0
AGPTIMGZKZBARDXGPEQ4DAGRSVGQ,0.3333333333333333
AGPTT6T3WCBKB5HJKZ5R6NTEKIHA,0.0
AGPVEFS6575CL3PTN5LRWHA4FSWQ,1.0
AGPWOG4H6DEHOVNEXCNDN4VK5U4A,0.0
AGPXNVE7IY3QVMN7YKKUQT3BPHUQ,0.0
AGPZQCZ2CJHNAJT4XENZDN2UQVSA,0.0
AGQ2BWZLHY4WKCNHD3WDWAFF45CQ,1.0
AGQ4FW7A3CNUJSP5KYNUVCEBZA2A,0.0
AGQ5PTYKBS73AT6ONAVTWZPWLTBA,0.0
AGQ7UXSCBTVVUAAYGCA76PVF2QWQ,1.0
AGQANGDZQGK2IOWOXHOCTPBPQRKA,0.0
AGQARYVRSOGTB5K3UBQJRXAWCIEA,1.0
AGQCFT47KDI77JKRSOMAK34MJPAQ,0.0
AGQDWXQV7GNQ5UHVKQ2QQ3NIUKBA,0.0
AGQEEZHWS36H2GPOVYNY4X6MSYLA,0.0
AGQEISHKPZXUPELV4AQC4JOQ3STA,1.0
AGQFGXUGFSZHNRQGP7J24RVSLZSA,0.36363636363636365
AGQKAYTTEBN6OTSAAPXJ5DVTMM3Q,0.4
AGQKBA5POXDOUO4U43YF2LNEZPLA,0.3333333333333333
AGQKJ5PJCGQYO3XS64SROLUTFGXQ,1.0
AGQLSHZSTYZUX6267GBDCOJI7HLA,0.0
AGQPAYVT3UXTUMSX5NTDVXMUIIVQ,0.0
AGQPEWUXHEIPQVSYFZ6W2AZWAWFA,0.0
AGQRRV3PURFW32M33CFUGR4RZDNQ,0.0
AGQSSZPF5DTU56OIYEZVVKTMKJIQ,0.0
AGQUP5NFCYMHZ52HV7FRGZTZ7BGA,0.3333333333333333
AGQW2VVGIE5EVX6QUHDBHJCAH6PQ,0.0
AGQWFA53NMJ5GSM5EKE4LSPMPH6A,1.0
AGQWMWS4K55RPK22I2LEHUQZ3MKQ,0.0
AGQWSKEHMHOXQEAOLPVQJ2CNZIAA,0.5
AGQXWQL42ONKPE4ADQF565EJSV2Q,0.75
AGQXXVYUA3B37ZKHA4IEPZXXJNCQ,1.0
AGQY2FSHOYN3GEIEXNLG3ZYCN3UQ,1.0
AGQZ62NG56NGPMSA5SLSJILAEWBQ,0.0
AGQZEESWUCNMSGI5LQCICT5QMU2Q,0.0
AGR2M4VTI4F75WSBMEAINORY2IFA,0.0
AGR32EOEBXDKEXQ5ITLY53TKLDOQ,0.0
AGR3HPV7EKXP4S367QO3EIGTNG3Q,0.0
AGR4JFAC5RJTAL3U5IDQJVZQJAGQ,0.0
AGR4K7YADDKMEQT764O7AR2BA7WA,1.0
AGR7FIKIZCHIZRR4LD5BR6ROV2TQ,0.3333333333333333
AGR7FPL3GINITMBFV4X6RDSJJYJQ,1.0
AGRANNVVR24DZ7IDN3YUTVINLX2A,0.0
AGRBMBADEZGF2BFMDMCB3CXNHZEA,0.0
AGRC3JDXRCSSQ6TOMEB66Y5ORIYA,1.0
AGRCMTNBBLDAQWAQ4UCZJAR52IMQ,0.0
AGRESDHSWKRHTNABSWNBZLGVSGEQ,0.0
AGRFIMYCGTTMMWGAXA3WJKABIZFQ,0.0
AGRHJCTHMA6WKACERW3D6CWGMEGA,0.0
AGRJ5QGACCBXPT4U63FLOUMIAJZQ,0.0
AGRJENQSN7IELT7QVISWUQ4U6UGA,0.0
AGRJJTLCJBH3S2QRWU42OJNMD25A,1.0
AGRKCZLSFFECGP54U2T2CBYB3RLA,0.0
AGRKORVXCVNDGPEAF5W7NG74FP2A,1.0
AGRKTMF2N365CHSX3HZDFII2EXDA,0.0
AGRKXBW5ND5BRREJLMLX3GRPUTAQ,0.0
AGRLJDWT6YCZ4SDXSZT7TZEC3MKA,1.0
AGROEPHOJYIEK32TWNBMILSH5FPQ,0.0
AGROPS2VIN3R7UUTWO2F662NSNMQ,0.125
AGRQV4NXI76YDR247XG4QDXFO3JQ,1.0
AGRRENMRRSE36UPX6ICQBKT5NOLA,1.0
AGRS2IMWXSUFWS3DZWITXXUDLZCQ,1.0
AGRSSPECMD74WOD35UYRIJIFVUPQ,1.0
AGRSW6MPQOGFHVMYGV3X5LVHEQUQ,1.0
AGRUKTHXESHTPHHK4GQYQNRFZP3A,0.391304347826087
AGRVYK4MSC2AUDQJHT4NSRX7Y6SQ,0.3333333333333333
AGRXAONJSICJOJTFYWJBHTNF6EDA,1.0
AGRXRS7Y7ALTQP4VVJEWEDWUKVFA,0.0
AGRZN4NJZMYGFRBBJZVVH4V62G5Q,0.0
AGS2VC3GYD2G3OHHVOITYNMVTHUA,1.0
AGS3RTM7ELSR6WMKYNZWSUPBBEGA,1.0
AGS47C3SO62X375JL7RWNBKCFXXA,0.15384615384615385
AGS4BZHM7C75W52ZGTFNP4P47T3Q,0.0
AGS4NGH3MXCK4YYBILRZDJEKI4OA,0.0
AGS4RIAZGIL3OZVYGRIMLIXXFK7A,0.0
AGS5QOB3WT6YOOW7INDT77LPVG2A,1.0
AGS665VSZWLC26WMXYQLKIQEOCIQ,1.0
AGSAE67FONXAUAZB4GNNKLOHVYPQ,0.0
AGSDX3SIVTOZVKQYI6JDMYSYNKJA,0.16666666666666666
AGSEFEIS5QUQOW2CZOA7XZNQCZTQ,0.0
AGSG3AQPXZW3GMBFZVCT7JL7JAZQ,0.0
AGSGQ6Z2XBJPLC5C2EOZDPCDXKDQ,0.5
AGSIN7A4MS4DIGF2WHC3BVXORPSA,0.0
AGSIZBBCW7UXNRTS3NYL54ALD2MA,0.0
AGSJMCWJRNAU3QSXRCVBFG3QSD2A,0.0
AGSJPU73GOSNLTSDPGMIGYWTQDZA,1.0
AGSK2ZJI7BJWAP7L2XHT43LNJBEA,1.0
AGSMNIT5YGSO35M2YRIE2OZIOSUQ,0.1111111111111111
AGSO7IQTAL2PTNOK6CAUOP67XMEA,0.0
AGSODDONBJBIP3H4PQT46N5DIX4A,1.0
AGSP6LSQK32SQEJO3YVVNACPWMSQ,1.0
AGSQ6UFQQSDUCSHAEPJ5L2VZWQHA,0.0
AGSQVK4UUU72VERV2ML7JOKRRI2A,0.5
AGSRRWF5ANWUPHCC7HVAUAA67SSA,0.0
AGSV4K43Q6TIIHGN6BB2Q5A2I5PA,0.0
AGSVZNZBTSGQBKZDZTQYEZHGDPCQ,0.0
AGSXHQK3PDRCXWLM5OUVHPJJ7X6A,0.0
AGSXX4BI6HRYWQGYH3TBS6UIGXHA,1.0
AGSY3OFX2P2BCELBW2QCLPMQGAWQ,0.0
AGSYP37K3WKNWP3RWSAHTYEBVISQ,0.0
AGT2QEYDUYHZ3SM2EXJSW4K2PGYQ,0.0
AGT3IMHFYIO7V4RQAIOCBMRNKDJA,0.0
AGT46HVOHTI5CMCZ4TGFKYNVNW2A,1.0
AGT4MFN27CCIP2BFJXVKNKFHVQDA,1.0
AGT7VETYIJPKXAJP2E5PLMIQAXXA,0.0
AGTA2L53YA56UEPBA2BFXBCM5F6A,0.0
AGTAPCL2ETGPB4GKIBFZZUHPTCZQ,0.0
AGTAUJFBVNKEOPBB6FCHTBSMRKHA,0.0
AGTEF5GLNELCNW4KWIWMN2BMBYLA,0.0
AGTESV4VOVCXYBBNBKFDF2XWVXDA,1.0
AGTEZBCXZQ2ILZXKAKUMRINON2AA,0.0
AGTFULIOVJK6RHUYWETEGSE5ITCQ,0.0
AGTGRPUDTYB3TPSK7ZDOSZYJ4B4Q,1.0
AGTHQ6ANUEV7VOOVAEFWVMFIILUA,0.2608695652173913
AGTILLNJMBXIL3WADOUT5D7JL5JA,0.0
AGTITI6OKWPN2AVELIAJALJFX6NA,0.2857142857142857
AGTJAM6NFSYTR5KB6DQNHZ3ZIFFQ,0.2222222222222222
AGTJFW75JCNHR67UHCEEY3XTCQDQ,0.0
AGTK6PB3DIN2CH5DTOZTY37C74YQ,0.0
AGTKCQCGCIFLZRFBHYDAW2Q556FQ,0.0
AGTKVXQFOE5DZURWIPGAPHKHLRVA,0.3333333333333333
AGTLZO4SBYP4UGYVM65EKRFPNRAQ,0.0
AGTMX7DFJLYO4AUMQHKRZUXJUPMQ,1.0
AGTMZCWIWBH43TCW7UKG2YV2EKKA,0.0
AGTP4V3GFJ3YGVKDYXDK3SJ5IAYA,0.0
AGTP7GWXSGP6J64WABPD5JSGSVSA,0.3333333333333333
AGTR4A6CYH6AGEIYCAPYPQZERZLQ,0.16666666666666666
AGTSIX73WHCG34ACPNGESUPTFV3Q,0.0
AGTSSHKA4HTPDZJOYOVWQ3E6TXCQ,0.3333333333333333
AGTTE3T4URI4FV5HDIJREAVRBQ6Q,1.0
AGTTKVGELZSYCBFLWM5ANOAMVGGA,0.0
AGTTU5RVVW6AP353QAU7IUWRMGAA,0.25
AGTUOJDEQXZDIZVCIGK66OZTHQZQ,0.6666666666666666
AGTUTPMCIHOEEMHF6UJ7MND2VF2A,0.0
AGTWSUM5ZMMQSS2XPC3UCU6OKYBA,0.0
AGTXCV4I4U63O43O3KIZAN76U2UQ,0.0
AGU2D4UZSVG4K5OWXRN4KACBHNBA,0.0
AGU35F2Y2RSPSDNNHPE7OH5JRWMQ,0.0
AGU3OPSRPA3FMA2KHVNQWRF2AOSA,0.0
AGU4LV3HM2ZE6ZVAB3I7MJZ6QAKQ,0.0
AGU5MU2XMEHAHMDXVYW3YZ7DEUXA,0.0
AGU72IKMVPNJTI3N35TMXXGGX7BA,0.0
AGU7O3UW7U2UMZGSZMKNZ6K6VHUA,0.16666666666666666
AGUAZ5DU5K3G5GYNVPSA3FKVVYXA,0.0
AGUBVALCZEWORXHAH3OMRQ3JKI4A,0.6
AGUCASPOMC43UGO44EIHJW3SHACA,0.0
AGUDVYQBOGVJ6EE7DK56SJHYIRBA,0.0
AGUFDVO4TYIFQHQUMDXFHSHH43BA,0.0
AGUII72LZDGUGT74KQTSCO3JNP5Q,0.0
AGUIZMFZHUFBUIX4UO3CA3JWRUFA,1.0
AGUJA7GM3CHZGZTQORVA4V7TO6HQ,0.3333333333333333
AGUM5IYMRR6NJBQ45FEI32TQMD3Q,1.0
AGUMKAETPKF5G37FKT6CXLBRPOAA,0.0
AGUNN5632O4AITGTUZQO77YKW5EQ,0.5
AGUO64P7C4QQ3NVBLJAHCGLLUCQA,0.23711340206185566
AGUP2SMMKWBDCOAOSZEULRGMAZZA,0.13793103448275862
AGUPCJOOM5ASVXLIVN7PENJPTDPQ,0.0
AGUPJUIQILLTN73KEVAI7PCSGNLA,0.5
AGUPV7OLIQLBYHU23MU4YLJ3RCCA,0.0
AGUQFBJGLRCTSY42ZQJDKNF7ZQRQ,0.32432432432432434
AGUQWZPJVSU6FY7UD6GSSLVHUI5A,0.0
AGURRMC56GEZMSKAFBKAJI4BVP3A,1.0
AGURY2EBCHKHIPIGZRXHHJEIMTMA,0.0
AGUSFHNYMZY6KL5YRU5FBXVSITXQ,1.0
AGUT4PQSIW77BHDY5JHF5RCAHHOA,0.5
AGUTETM5WZDRPZJ2XYLKKFESNYJA,0.0
AGUV4Y7N5GESLHGGSPWB26ZWDYLQ,0.0
AGUVP7ETMXXQXCPXZWIZQJYUM7GA,0.0
AGUVWI4XDTFOVM3B4MNTCYJ3GAVQ,0.0
AGUWDJXPNE4CB2AFX4YK76XZUHGQ,0.0
AGUWL2R2JFLC3K65HLD6AHJV3KBA,0.2727272727272727
AGV2C4KYP77OQFD764SX5PRKOHZA,0.5
AGV2W5TFSVS5RUVCL3GLNPA354LA,0.6666666666666666
AGV3JEME5YIGXADUTXWKVZS6Z7JA,0.0
AGV4WWE4CB7LRPPV6PG7RCEFBT3A,0.0
AGV5IAI7ELBBT327V7EUBECMW6MQ,0.23529411764705882
AGV66SEIUUS6ZTYBGDK5U7GN7CUQ,0.0
AGV7PGVB5GKH4AS5PPO7KUHIV32Q,0.4
AGVAAODGT4THPVI2H3HS7LOGFGSA,0.5
AGVB4KKQLWGJMYT7VRNWHQ3ZJXBQ,0.0
AGVBJTKAH4YF7EWMRB64Y2GJMRIA,0.0
AGVEYTISKLZ4ETNFKLNVSX76BSKA,1.0
AGVFBOZNHUPLBZIGSFDXDUQUXXOA,0.25
AGVFSYZDAPDQGKIE6REPZD2TJQHQ,0.0
AGVJ5R7FMFCNQ6P462DFVJYQWTAQ,0.0
AGVLLL3Z55OFM5JTJJWFJFQXPUGQ,0.3333333333333333
AGVN63Y4ZAL23AZZF3F76O5OG3LA,0.2727272727272727
AGVOLYJSGAPFQTGD3VI4UK6KYZ6Q,0.1111111111111111
AGVPCZYZLHED3TG4BNAC3PJLZOMA,1.0
AGVQJFWTGNXNOKM6BOGYN7RB3OPA,0.8
AGVR7FBU3FB6EUMARQXE52OTBTIQ,0.4
AGVRBNDGB6OZW4PCOLS3XVU6VJHA,0.2
AGVTTSGBWYNT4BBOY2URZ2OAJGWA,0.0
AGVVUU3QRQBHNASSGI5YQLPYOI2Q,0.125
AGVWGLLS7SG3ZQTICDD7K6EAPRMQ,0.6
AGW32O72S6APOAM3XMSPU5ZILSMA,0.0
AGW3EZTECWQK6HP4M5ODTUHXCPDA,0.14285714285714285
AGW7DNVEEOZ55KAPREK54O7DYLKA,0.0
AGW7TKBKOZSCLUAKOC7I7YALE2TA,0.0
AGW7XKZ6P2PIADO2CXQJFP2GGH7A,1.0
AGWAH3TF23FY2JK4SBXIDHT2VC6Q,0.0
AGWDYYVVWM3DC3CASUZKXK67G6IA,0.4
AGWGG4V6N3SUUPAFPGATQNEUJQ5Q,0.0
AGWGMDSRIXUSGG3AVYX65RVPWCLQ,0.36666666666666664
AGWGOMUGDA2RT47E5TGM4SM7Z2DA,1.0
AGWI452C24HVTPJSA7KWM3HNOUBQ,0.5
AGWIQXPIU2YMPLU76Z525M2SODCA,0.0
AGWIR7A3ZM66QSAL3TJ22GSHU55A,0.0
AGWIY7R73JEOW4S7NC3K2FG335NQ,1.0
AGWJ2MHDJSHU6GBGGHQU3BBNCZLQ,0.6666666666666666
AGWJ7DDJ3VM4NK5BV6IXG6PGUQOQ,0.0
AGWJLGWTPWBAKOTORI4X27TPIXYQ,0.0
AGWL3SAUWG5YLVWHHSG57DKTGGDA,0.5
AGWL5CBYUUQDUKDKW6I7H5HABGDQ,0.0
AGWMXUNLBBX7IGNFTYR2MV2LLLJQ,0.0
AGWPN6VFNXRK6WUIYKN26LANIKRQ,1.0
AGWSEISP3NKF47Q2CG45DBOYURYA,0.125
AGWTITAICUAGJUSDWMKQJECKYVSQ,0.0
AGWTJ3SUYOWR74EHYGGDFNWNDLIQ,0.0
AGWTWN3DZWJM7O4AHUOYMJEMAH3A,0.0
AGWVVLSUJLLLX5WH27MBWHBOYDGA,0.0
AGWVX2ZYWUI6S4KYVEIVXCAWVO4Q,0.25
AGWWTJ2WJXCTXGD3TFDWUUBYOAXQ,0.55
AGWX2VRM6GYPGQM3XNL2NEYY7JAQ,0.34782608695652173
AGWXP7COJW7C2IJ5ZCOLET6FB3DQ,0.0
AGWYHOMRFV6GEDYW57SXYBFGI5KQ,0.4666666666666667
AGWYLKIQ27OHS4ULQEAZ2EIXNQXQ,0.0
AGWYMHQPH26D56XUZ54FGTKH5IZQ,0.0
AGX22TATEBZUHXGF44CYSEZAZZTA,0.0
AGX26GKPUFEHTDBTE7PDC45FOM2A,1.0
AGX2NNH2M3RNS5SODCZMONPR2PAA,0.0
AGX3AWV4OCYWLPLPTY4H75SQAKGA,0.0
AGX4Q77WTLDCTTEK4672R25EX5EQ,0.0
AGX4QGDAQZQRII5YUAUAASPRUW3Q,0.0
AGX4YCV64M5R5ATFMNW4RDJNGJZQ,0.0
AGX547GEFL46LSQR3IDMX6TE5OJQ,0.5
AGXANWGCXOFLCJDQEEJ5AVDFOWUQ,0.0
AGXBKSPHDEMRUMMO5OOSQRWKMIUA,0.0
AGXC4FH7GTG6KRIQPKTABJBEQHXQ,0.0
AGXCHND2PQ4BCHN2WLQQAGRGJV6Q,0.0
AGXCWIHCKNYQVJRWALTI353V3DTQ,0.0
AGXCXUE5GUHYO3HOIBK6YBOKTNCA,0.0
AGXEMWK7VR7MZ2CTUCMP3PXN36LQ,0.0
AGXFB2KKVUFFURDZDWAZJAV35OHQ,0.1111111111111111
AGXFEGMNVCSTSYYA5UWXDV7AFSXA,0.5714285714285714
AGXFIFO4VWNHPAX3VJPRQ2QJSCSQ,1.0
AGXFNIG3IY6FIR7FNQGQBXTOSDHQ,1.0
AGXIVMV6SGCJK3PD522DMRDI7JUQ,0.0
AGXJDEF5RT6WIUPKW4BKVZX3NAKQ,0.0
AGXPI72I5AC3HGO3L37BGW6IO4JA,0.0
AGXRCFQ6CDA7ZSATOJHLJRZFPEYQ,0.0
AGXSDQD5FK3QJRPW5NQ2ALKAXOWQ,0.0
AGXT3RNOFJODHMPMDB3TXBAU42YQ,0.0
AGXTQH7VZXHTMV32PC2AISSIRDPQ,1.0
AGXUP3GM6ZAXIF7J3YRZQGQOZ4YQ,0.0
AGXUSUEWCTXOEVO2UVKFCYZT5GNA,0.6666666666666666
AGXVBIUFLFGMVLATYXHJYL4A5Q7Q,0.0
AGXVNSXY4CSZ43CDSZSD665YXMMA,0.0
AGXWFMT3JAU4VZT765NPGGL5V4ZA,0.0
AGXX7ZWLBXK6WF4SCAF3AG4MWJMQ,0.0
AGXXHB5J54QBT6LU3WQOL7MDN7KA,0.0
AGY3SUFW22SSPOJVQM5WQI3ZGGFQ,0.0
AGYAGV4P7GDMEGQN3L4TGX4FGQQQ,0.5
AGYARUOU42LQRJD3XH5ELDJ77NKQ,0.0
AGYBOBPV47L6FRILNSZ7S6XFLPFA,0.2222222222222222
AGYDARCUZUAX7ENAUJIUDUGDOJAA,0.0
AGYDZXXV32IH5YIDK5XSEC5UFIEQ,0.21739130434782608
AGYEAZK4OEYF2MSSTGJ5WNJDVZKA,0.37037037037037035
AGYG4DVZ3CXRAMGOR54HGLGHYUGA,1.0
AGYHODXSOVZGHRYHNALJKVFN6HCA,0.36363636363636365
AGYJP62BSNVPJCL7YZHSZP4QYMRA,0.0
AGYKSH5FCQ6CZOZKXOCDOJ23VIOQ,0.0
AGYLFDG7WVXI4Z5E5C5JBZIOQDUA,0.5
AGYPMYXECLNQ2I5WWFQ52COBAFHA,0.0
AGYQ7Z42HRPMMX3GNRNGYOJP2KSA,0.0
AGYTEAXMUXEFHXUSVVTKONKBFTVQ,0.625
AGYU3KLQWZIUYKAXV7YARVZGUI2Q,0.0
AGYU7P3LUCMV4OZZAKC6D6NWSQHA,0.0
AGYWDTDUSHHZEHTF456VJTOVOKYA,0.14285714285714285
AGYWLS3CZGZ6Y2IHR5AQYUU3EYXA,0.0
AGYY4GYHK7BB25XHU5BLWTQDW2BQ,0.0
AGYYBT7T6JANP4756OS5UDKLX7UQ,0.3333333333333333
AGYZB6ENUOE64CG2C6QLX47V4RTA,0.0
AGZ2KJZISWXCR2ZDCBFBSYGRAPHA,0.0
AGZ43OSSBC7C7TXC6OJ7T5ESXFYA,0.0
AGZ5BQZVJ3C4LG3REK7X2WUYPOHA,0.0
AGZ7SOPOBQCAWQA27UM6XMCIVUJA,0.6666666666666666
AGZAXDFAB7AYQBNZWS3F75EGFDCA,0.0
AGZB6HMWLNYGKAEHZTGK3NU46PEA,0.0
AGZBKPRU67CETEDMDPPQWNBS3MDQ,0.5
AGZDEKBYZ6MFSLB5W5LKFIJE5JNA,0.0
AGZE3IYHOEGKUTJZSQCSFSQ4IFFQ,0.5
AGZES655DC2ZQZG4OKSOUHQMIVEA,0.0
AGZFKS2YWMNIDET6P3HH3BJPXGWA,0.0
AGZFRAVHZY6FKJ7JUMJ6Y5R7HMHA,0.2727272727272727
AGZGA2B5XSMI45L7T3TJM6SZZ4LQ,0.25
AGZHUIQEFS4VR23E7SKABSLIVEEA,0.3333333333333333
AGZITV7VCIL4HKIHXNYYWUIJ3MMA,0.0
AGZLXGG5W3LYRHURJTLL4KPDTXDA,0.0
AGZN2MRRAPSJOFQVARCSYWLSXBEQ,0.0
AGZOSBAECC362LI7AEQ6P2ND3OBA,0.0
AGZOWOPR5THWINOUGM3KTSY34STQ,0.0
AGZOZUFSUL643HJMMKFMLADI7OKQ,1.0
AGZPO5P6KNQ22P4WHOOZOZUGSJ7A,1.0
AGZQ7O3IZFE7VKAEWECFZCBRZOPA,0.0
AGZQVE7TNAIFEUPM4ITALZGWPNSQ,0.0
AGZRXGKEE2XHTNLSZONQR75FG7BA,0.0
AGZSHUCC6LSMQE5CQP5MQUFTFCPQ,0.0
AGZT7ZU75PHSV22C2QMPHLJNFK5A,0.0
AGZVVKFA4QTXBRLFYRCTDWIPYWIQ,0.3333333333333333
AGZYNKTWTUPP4ZLJ77LH7TFL6Y5A,1.0
AGZYX75NRN524ZBY2VNWIYVVIOIA,0.0
AGZZ35KI6RBFZYHG4TZPOAIACVMA,0.2222222222222222
AGZZ7IE2V6GMFGVNPJPFDBGS2X3Q,1.0
AH23K7IAT3VTGWZJQFPHVIT4HLSQ,0.44
AH25FFNH7SC26PTT4WGJKBY4XYRA,0.5384615384615384
AH2AJKHK4EQVS3KYZ6JUKFXK2PPQ,1.0
AH2B7RFJ3JIFZX5A52WKNH2MVTYA,1.0
AH2CJIKJPIIRDG264ZWX2UUQN5SQ,0.0
AH2D3MIPMJ2ZNWQBO4RZOSRWD5GA,1.0
AH2E34BUG4OSIJENFERR4FIYI76A,1.0
AH2FFAK6UYBB2DMREP2U75N5PRQQ,0.0
AH2IJBHRQBNBXRUEQKTBMBXYYJTA,0.0
AH2IW7MZIXM53IRDZ2XYU7ALGFIQ,0.0
AH2JZ2XBZ4WYWY2GBU33YXFT2LWQ,0.0
AH2KSYKRALNLIUPR2RW7AMBTGTLQ,0.3333333333333333
AH2LEELEG5S4XLK44WCJPIRDEDUA,0.16666666666666666
AH2MMHTSPZAOTQMORMZG2RPGZESA,0.0
AH2N6BAT6DVATRODM6EKJNWWN7YQ,0.0
AH2NL42TJRHTU6OOXMEZRLCU6JLA,0.0
AH2NNUODDGF2ML5UMQI23VT6WH2Q,1.0
AH2OYZNLIGO3HQDJOYVORGLODGCQ,0.0
AH2P4QUUKIFZGS6ABSFEAF3TRZTA,1.0
AH2RTUHR6HFPDYZUTNZIG2BILG2Q,0.0
AH2SK57JTJATVPUL34OIS44AQARA,1.0
AH2SR3SVIMB6E2CH3AH57H5VJLXA,1.0
AH2TEPB4TV3XJ6P6RAYIJDNIPHKA,0.0
AH2TXWXPKPO42QC2FW4UGNOSES3A,0.4
AH2U5PEO5K7PAMZQKFWSX3R23ZIA,0.7142857142857143
AH2UPXRCHEBBCDGHYEULULXBK7HA,0.2
AH2WTEH276AS6UDBMUB6FLTVOFLQ,0.0
AH2XDJDFD76NG6SMSM5NSS6EJ6TA,0.0
AH2ZC5ZF77R2NMXAPLJ2O6U2O36Q,0.0
AH2ZTRKXBZOCI5VSC6ZGSH6NHBDQ,1.0
AH334TV27YASQE5WB7XJXM7DDI4A,0.0
AH33IRCXWMV2PDQPNVBP6GEHSFBA,0.0
AH34LHESDUTCTLUUAL7KUCUXCPOQ,0.6666666666666666
AH35BDKRIDHVX4M6AIK6UGJGFXFA,0.0
AH36C2YF45UIU7MKNJLFMM3BDVEA,0.4
AH3A6NGDPWGSXQLGCUKL3JUWZM3A,0.0
AH3ACQ7TBS7IT4SRSWEYLLJ3ND3Q,0.0
AH3AE47ITB2YXDKZSQJUGADS6SIQ,0.0
AH3E34SIJGD5GYEKPRXLFFZN3NTQ,0.0
AH3FAPGJUJBJFVZRQJPT3XEOI37Q,0.0
AH3HGJJWTN4OO2W2L62TZ4TSVDIA,0.0
AH3JA6PPI32KGJPMYYAGXT7FLIXQ,0.6666666666666666
AH3KBLJXHMU3DWNID7RNZT32KSZA,0.75
AH3OG6QD6EDJGZRVCFKV4B66VWNQ,0.24427480916030533
AH3P6JTB7K26CSMOMOL7OIIH5CRA,0.0
AH3UC5PMFYF5LKKFBONAMU4QHIFQ,1.0
AH3UYU6Q2ZG3S4LWNGEL3DGADK2A,0.0
AH3VLI2334OWSIFBC2GDOYEWVSRQ,1.0
AH3XDEVX5WC72IRRTVTSW6ZZ3MKQ,1.0
AH3YRKP6KFFAEENTFXSQQ6QBIKXQ,0.0
AH3ZTBSYDPFXERSKY2W3Q5V7HWFQ,0.0
AH43PWBEUFJWDYQPIC36EJOQYZ7A,0.5
AH446WQU4LXWTENT55OJSK4BY2VA,0.0
AH45HFUNRO3OVUEXKRYBTWG3Q5CQ,0.0
AH46X4UHBAV2KZ3UV77D4VG66TPA,0.0
AH47C4CYZSOEQD2ZSB3A3FVILP3Q,0.0
AH47SG6GYDB43WZAOL6SC2W6MSFQ,0.0
AH4BXKBECWRRUZCZNKI6723HHC2A,0.0
AH4CGRSYSW5CWLRGQYRZKNJBUPAA,0.4444444444444444
AH4CMK2M37HJMT5GS46BACZUOV6A,0.0
AH4D3IM3SAPLKNESBLMKHUUES4XA,0.0
AH4EKC7KUYINI5U7MBLZQQY7LFCQ,0.0
AH4FS5WFXP6G4REX7BSQFRLRLNZQ,0.0
AH4FT75HQYRS36JB6KL2JJNWSP2Q,1.0
AH4FYADJKK33UO5DFGXUMFX744BQ,0.0
AH4GMMYJ7KVFKRMHKXCCRYG7JC6Q,0.0
AH4HHXQCNMQJVDZ2IOM5HAJFJTBA,0.5
AH4HSNAI7FMEFQNMP57SOTGGZASQ,1.0
AH4I4FH62IYYT66F5N6CIJG75ARQ,0.0
AH4I54TPB7L2VNPDZC2ZKJPARVEA,0.0
AH4J4SCNHHXHG4CL7E6RIQGCH42A,0.5
AH4JL6XLW5CMB34QAG7SXAFCWHUA,0.0
AH4JLQFF2GKTZMKPUG62VIPWELEA,0.42857142857142855
AH4K5W3WGI5UT6MMNJ66GCV643OA,0.0
AH4KAKXUUFJIWCE2Q6UP3YP3PAQQ,0.0
AH4LP6FUAH3IY6N66XGW5U6NP4NA,0.0
AH4MB6HER73XDOV6I4ICPNT24YQQ,0.2727272727272727
AH4NCXMQJAFB54BLGMM2Y2Y24KXA,0.0
AH4O5W3EM4CKQGHMBVTSPCJRYF7Q,0.32
AH4PMXWWUVG7JCEH2VK7VBVE4IUQ,0.0
AH4PSBGO5XWI5D3CNE6CI7YG3F5A,0.2222222222222222
AH4PSWEGLHZW2K7VB73T4QZ76DHA,0.0
AH4TMJAEGJYYOLB5BY3SPHHNDJAA,0.0
AH4U4335HKPJBG6MS5IP6NK7TADA,0.3333333333333333
AH4VGTN3VWRIESJMI4VGQHSQ4KRA,0.5
AH4X2YNDJ27FFDEMS4HPRMYV752A,0.0
AH4Y7WM3MLKQ4GCG6OQSVD3C2GDA,1.0
AH4YEHVN2JDOS7Q655D6FXXXW24Q,0.0
AH4YFLUWAZGPVK3OLL6XFG347D2Q,0.0
AH4Z47YBJ7FV42RHZBLKLGHH35CA,1.0
AH52INCVGKJIYWBZMW5X5NBSE3EQ,0.2
AH536W3OE7UD4WKIOOY6OMTXV2RQ,0.25
AH54HZDZ7RYX5BACMUJ6NKKJSVUQ,0.0
AH54RKVFOJMRKOIOCPJCECNMYDIA,1.0
AH57CHOVB47S7HVWPFA2O37PZPVQ,0.0
AH57O4SAOZLW7FEVFBTC3V3JAQZA,1.0
AH57R2ABJWI527BPU6AFO7L4VPJQ,1.0
